,time,Thrust_expérimental,P_TANK_X,P_INJ_X,P_COMB_X,OX_W_X,THRUST MAIN,Time      (s)
5194,,,,,,,,5.194000000000069
5195,,,,,,,,5.19500000000007
5196,,,,,,,,5.19600000000007
5197,,,,,,,,5.19700000000007
5198,,,,,,,,5.198000000000071
5199,,,,,,,,5.199000000000071
5200,,,,,,,,5.200000000000071
5201,,,,,,,,5.201000000000072
5202,,,,,,,,5.202000000000072
5203,,,,,,,,5.203000000000072
5204,,,,,,,,5.204000000000073
5205,,,,,,,,5.205000000000073
5206,,,,,,,,5.206000000000073
5207,,,,,,,,5.207000000000074
5208,,,,,,,,5.208000000000074
5209,,,,,,,,5.209000000000074
5210,,,,,,,,5.210000000000075
5211,,,,,,,,5.211000000000075
5212,,,,,,,,5.212000000000075
5213,,,,,,,,5.213000000000076
5214,,,,,,,,5.214000000000076
5215,,,,,,,,5.215000000000076
5216,,,,,,,,5.216000000000077
5217,,,,,,,,5.217000000000077
5218,,,,,,,,5.218000000000077
5219,,,,,,,,5.219000000000078
5220,,,,,,,,5.220000000000078
5221,,,,,,,,5.221000000000078
5222,,,,,,,,5.222000000000079
5223,,,,,,,,5.223000000000079
5224,,,,,,,,5.224000000000079
5225,,,,,,,,5.22500000000008
5226,,,,,,,,5.22600000000008
5227,,,,,,,,5.22700000000008
5228,,,,,,,,5.228000000000081
5229,,,,,,,,5.229000000000081
5230,,,,,,,,5.230000000000081
5231,,,,,,,,5.231000000000082
5232,,,,,,,,5.232000000000082
5233,,,,,,,,5.233000000000082
5234,,,,,,,,5.234000000000083
5235,,,,,,,,5.235000000000083
5236,,,,,,,,5.236000000000083
5237,,,,,,,,5.237000000000084
5238,,,,,,,,5.238000000000084
5239,,,,,,,,5.239000000000084
5240,,,,,,,,5.240000000000085
5241,,,,,,,,5.241000000000085
5242,,,,,,,,5.242000000000085
5243,,,,,,,,5.243000000000086
5244,,,,,,,,5.244000000000086
5245,,,,,,,,5.245000000000086
5246,,,,,,,,5.246000000000087
5247,,,,,,,,5.247000000000087
5248,,,,,,,,5.248000000000087
5249,,,,,,,,5.249000000000088
5250,,,,,,,,5.250000000000088
5251,,,,,,,,5.251000000000088
5252,,,,,,,,5.252000000000089
5253,,,,,,,,5.253000000000089
5254,,,,,,,,5.254000000000089
5255,,,,,,,,5.25500000000009
5256,,,,,,,,5.25600000000009
5257,,,,,,,,5.25700000000009
5258,,,,,,,,5.258000000000091
5259,,,,,,,,5.259000000000091
5260,,,,,,,,5.260000000000091
5261,,,,,,,,5.261000000000092
5262,,,,,,,,5.262000000000092
5263,,,,,,,,5.263000000000092
5264,,,,,,,,5.264000000000093
5265,,,,,,,,5.265000000000093
5266,,,,,,,,5.266000000000093
5267,,,,,,,,5.267000000000094
5268,,,,,,,,5.268000000000094
5269,,,,,,,,5.269000000000094
5270,,,,,,,,5.270000000000095
5271,,,,,,,,5.271000000000095
5272,,,,,,,,5.272000000000095
5273,,,,,,,,5.273000000000096
5274,,,,,,,,5.274000000000096
5275,,,,,,,,5.275000000000096
5276,,,,,,,,5.276000000000097
5277,,,,,,,,5.277000000000097
5278,,,,,,,,5.278000000000097
5279,,,,,,,,5.279000000000098
5280,,,,,,,,5.280000000000098
5281,,,,,,,,5.281000000000098
5282,,,,,,,,5.282000000000099
5283,,,,,,,,5.283000000000099
5284,,,,,,,,5.284000000000099
5285,,,,,,,,5.2850000000001
5286,,,,,,,,5.2860000000001
5287,,,,,,,,5.2870000000001
5288,,,,,,,,5.288000000000101
5289,,,,,,,,5.289000000000101
5290,,,,,,,,5.290000000000101
5291,,,,,,,,5.291000000000102
5292,,,,,,,,5.292000000000102
5293,,,,,,,,5.293000000000102
5294,,,,,,,,5.294000000000103
5295,,,,,,,,5.295000000000103
5296,,,,,,,,5.296000000000103
5297,,,,,,,,5.297000000000104
5298,,,,,,,,5.298000000000104
5299,,,,,,,,5.299000000000104
5300,,,,,,,,5.300000000000105
5301,,,,,,,,5.301000000000105
5302,,,,,,,,5.302000000000105
5303,,,,,,,,5.303000000000106
5304,,,,,,,,5.304000000000106
5305,,,,,,,,5.305000000000106
5306,,,,,,,,5.306000000000107
5307,,,,,,,,5.307000000000107
5308,,,,,,,,5.308000000000107
5309,,,,,,,,5.309000000000108
5310,,,,,,,,5.310000000000108
5311,,,,,,,,5.311000000000108
5312,,,,,,,,5.312000000000109
5313,,,,,,,,5.313000000000109
5314,,,,,,,,5.314000000000109
5315,,,,,,,,5.31500000000011
5316,,,,,,,,5.31600000000011
5317,,,,,,,,5.31700000000011
5318,,,,,,,,5.318000000000111
5319,,,,,,,,5.319000000000111
5320,,,,,,,,5.320000000000111
5321,,,,,,,,5.321000000000112
5322,,,,,,,,5.322000000000112
5323,,,,,,,,5.323000000000112
5324,,,,,,,,5.324000000000113
5325,,,,,,,,5.325000000000113
5326,,,,,,,,5.326000000000113
5327,,,,,,,,5.327000000000114
5328,,,,,,,,5.328000000000114
5329,,,,,,,,5.329000000000114
5330,,,,,,,,5.330000000000115
5331,,,,,,,,5.331000000000115
5332,,,,,,,,5.332000000000115
5333,,,,,,,,5.333000000000116
5334,,,,,,,,5.334000000000116
5335,,,,,,,,5.335000000000116
5336,,,,,,,,5.336000000000117
5337,,,,,,,,5.337000000000117
5338,,,,,,,,5.338000000000117
5339,,,,,,,,5.339000000000118
5340,,,,,,,,5.340000000000118
5341,,,,,,,,5.341000000000118
5342,,,,,,,,5.342000000000119
5343,,,,,,,,5.343000000000119
5344,,,,,,,,5.344000000000119
5345,,,,,,,,5.34500000000012
5346,,,,,,,,5.34600000000012
5347,,,,,,,,5.34700000000012
5348,,,,,,,,5.348000000000121
5349,,,,,,,,5.349000000000121
5350,,,,,,,,5.350000000000121
5351,,,,,,,,5.351000000000122
5352,,,,,,,,5.352000000000122
5353,,,,,,,,5.353000000000122
5354,,,,,,,,5.354000000000123
5355,,,,,,,,5.355000000000123
5356,,,,,,,,5.356000000000123
5357,,,,,,,,5.357000000000124
5358,,,,,,,,5.358000000000124
5359,,,,,,,,5.359000000000124
5360,,,,,,,,5.360000000000125
5361,,,,,,,,5.361000000000125
5362,,,,,,,,5.362000000000125
5363,,,,,,,,5.363000000000126
5364,,,,,,,,5.364000000000126
5365,,,,,,,,5.365000000000126
5366,,,,,,,,5.366000000000127
5367,,,,,,,,5.367000000000127
5368,,,,,,,,5.368000000000127
5369,,,,,,,,5.369000000000128
5370,,,,,,,,5.370000000000128
5371,,,,,,,,5.371000000000128
5372,,,,,,,,5.372000000000129
5373,,,,,,,,5.373000000000129
5374,,,,,,,,5.374000000000129
5375,,,,,,,,5.37500000000013
5376,,,,,,,,5.37600000000013
5377,,,,,,,,5.37700000000013
5378,,,,,,,,5.378000000000131
5379,,,,,,,,5.379000000000131
5380,,,,,,,,5.380000000000131
5381,,,,,,,,5.381000000000132
5382,,,,,,,,5.382000000000132
5383,,,,,,,,5.383000000000132
5384,,,,,,,,5.384000000000133
5385,,,,,,,,5.385000000000133
5386,,,,,,,,5.386000000000133
5387,,,,,,,,5.387000000000134
5388,,,,,,,,5.388000000000134
5389,,,,,,,,5.389000000000134
5390,,,,,,,,5.390000000000135
5391,,,,,,,,5.391000000000135
5392,,,,,,,,5.392000000000135
5393,,,,,,,,5.393000000000136
5394,,,,,,,,5.394000000000136
5395,,,,,,,,5.395000000000136
5396,,,,,,,,5.396000000000137
5397,,,,,,,,5.397000000000137
5398,,,,,,,,5.398000000000137
5399,,,,,,,,5.399000000000138
5400,,,,,,,,5.400000000000138
5401,,,,,,,,5.401000000000138
5402,,,,,,,,5.402000000000139
5403,,,,,,,,5.403000000000139
5404,,,,,,,,5.404000000000139
5405,,,,,,,,5.40500000000014
5406,,,,,,,,5.40600000000014
5407,,,,,,,,5.40700000000014
5408,,,,,,,,5.408000000000141
5409,,,,,,,,5.409000000000141
5410,,,,,,,,5.410000000000141
5411,,,,,,,,5.411000000000142
5412,,,,,,,,5.412000000000142
5413,,,,,,,,5.413000000000142
5414,,,,,,,,5.414000000000143
5415,,,,,,,,5.415000000000143
5416,,,,,,,,5.416000000000143
5417,,,,,,,,5.417000000000144
5418,,,,,,,,5.418000000000144
5419,,,,,,,,5.419000000000144
5420,,,,,,,,5.420000000000145
5421,,,,,,,,5.421000000000145
5422,,,,,,,,5.422000000000145
5423,,,,,,,,5.423000000000146
5424,,,,,,,,5.424000000000146
5425,,,,,,,,5.425000000000146
5426,,,,,,,,5.426000000000147
5427,,,,,,,,5.427000000000147
5428,,,,,,,,5.428000000000147
5429,,,,,,,,5.429000000000148
5430,,,,,,,,5.430000000000148
5431,,,,,,,,5.431000000000148
5432,,,,,,,,5.432000000000149
5433,,,,,,,,5.433000000000149
5434,,,,,,,,5.434000000000149
5435,,,,,,,,5.43500000000015
5436,,,,,,,,5.43600000000015
5437,,,,,,,,5.43700000000015
5438,,,,,,,,5.438000000000151
5439,,,,,,,,5.439000000000151
5440,,,,,,,,5.440000000000151
5441,,,,,,,,5.441000000000152
5442,,,,,,,,5.442000000000152
5443,,,,,,,,5.443000000000152
5444,,,,,,,,5.444000000000153
5445,,,,,,,,5.445000000000153
5446,,,,,,,,5.446000000000153
5447,,,,,,,,5.447000000000154
5448,,,,,,,,5.448000000000154
5449,,,,,,,,5.449000000000154
5450,,,,,,,,5.450000000000155
5451,,,,,,,,5.451000000000155
5452,,,,,,,,5.452000000000155
5453,,,,,,,,5.453000000000156
5454,,,,,,,,5.454000000000156
5455,,,,,,,,5.455000000000156
5456,,,,,,,,5.456000000000157
5457,,,,,,,,5.457000000000157
5458,,,,,,,,5.458000000000157
5459,,,,,,,,5.459000000000158
5460,,,,,,,,5.460000000000158
5461,,,,,,,,5.461000000000158
5462,,,,,,,,5.462000000000159
5463,,,,,,,,5.463000000000159
5464,,,,,,,,5.464000000000159
5465,,,,,,,,5.46500000000016
5466,,,,,,,,5.46600000000016
5467,,,,,,,,5.46700000000016
5468,,,,,,,,5.468000000000161
5469,,,,,,,,5.469000000000161
5470,,,,,,,,5.470000000000161
5471,,,,,,,,5.471000000000162
5472,,,,,,,,5.472000000000162
5473,,,,,,,,5.473000000000162
5474,,,,,,,,5.474000000000163
5475,,,,,,,,5.475000000000163
5476,,,,,,,,5.476000000000163
5477,,,,,,,,5.477000000000164
5478,,,,,,,,5.478000000000164
5479,,,,,,,,5.479000000000164
5480,,,,,,,,5.480000000000165
5481,,,,,,,,5.481000000000165
5482,,,,,,,,5.482000000000165
5483,,,,,,,,5.483000000000166
5484,,,,,,,,5.484000000000166
5485,,,,,,,,5.485000000000166
5486,,,,,,,,5.486000000000167
5487,,,,,,,,5.487000000000167
5488,,,,,,,,5.488000000000167
5489,,,,,,,,5.489000000000168
5490,,,,,,,,5.490000000000168
5491,,,,,,,,5.491000000000168
5492,,,,,,,,5.492000000000169
5493,,,,,,,,5.493000000000169
5494,,,,,,,,5.494000000000169
5495,,,,,,,,5.49500000000017
5496,,,,,,,,5.49600000000017
5497,,,,,,,,5.49700000000017
5498,,,,,,,,5.498000000000171
5499,,,,,,,,5.499000000000171
5500,,,,,,,,5.500000000000171
5501,,,,,,,,5.501000000000172
5502,,,,,,,,5.502000000000172
5503,,,,,,,,5.503000000000172
5504,,,,,,,,5.504000000000173
5505,,,,,,,,5.505000000000173
5506,,,,,,,,5.506000000000173
5507,,,,,,,,5.507000000000174
5508,,,,,,,,5.508000000000174
5509,,,,,,,,5.509000000000174
5510,,,,,,,,5.510000000000175
5511,,,,,,,,5.511000000000175
5512,,,,,,,,5.512000000000175
5513,,,,,,,,5.513000000000176
5514,,,,,,,,5.514000000000176
5515,,,,,,,,5.515000000000176
5516,,,,,,,,5.516000000000177
5517,,,,,,,,5.517000000000177
5518,,,,,,,,5.518000000000177
5519,,,,,,,,5.519000000000178
5520,,,,,,,,5.520000000000178
5521,,,,,,,,5.521000000000178
5522,,,,,,,,5.522000000000179
5523,,,,,,,,5.523000000000179
5524,,,,,,,,5.524000000000179
5525,,,,,,,,5.52500000000018
5526,,,,,,,,5.52600000000018
5527,,,,,,,,5.52700000000018
5528,,,,,,,,5.528000000000181
5529,,,,,,,,5.529000000000181
5530,,,,,,,,5.530000000000181
5531,,,,,,,,5.531000000000182
5532,,,,,,,,5.532000000000182
5533,,,,,,,,5.533000000000182
5534,,,,,,,,5.534000000000183
5535,,,,,,,,5.535000000000183
5536,,,,,,,,5.536000000000183
5537,,,,,,,,5.537000000000184
5538,,,,,,,,5.538000000000184
5539,,,,,,,,5.539000000000184
5540,,,,,,,,5.540000000000185
5541,,,,,,,,5.541000000000185
5542,,,,,,,,5.5420000000001854
5543,,,,,,,,5.543000000000186
5544,,,,,,,,5.544000000000186
5545,,,,,,,,5.545000000000186
5546,,,,,,,,5.546000000000187
5547,,,,,,,,5.547000000000187
5548,,,,,,,,5.5480000000001874
5549,,,,,,,,5.549000000000188
5550,,,,,,,,5.550000000000188
5551,,,,,,,,5.5510000000001885
5552,,,,,,,,5.552000000000189
5553,,,,,,,,5.553000000000189
5554,,,,,,,,5.5540000000001895
5555,,,,,,,,5.55500000000019
5556,,,,,,,,5.55600000000019
5557,,,,,,,,5.557000000000191
5558,,,,,,,,5.558000000000191
5559,,,,,,,,5.559000000000191
5560,,,,,,,,5.560000000000192
5561,,,,,,,,5.561000000000192
5562,,,,,,,,5.562000000000192
5563,,,,,,,,5.5630000000001925
5564,,,,,,,,5.564000000000193
5565,,,,,,,,5.565000000000193
5566,,,,,,,,5.5660000000001935
5567,,,,,,,,5.567000000000194
5568,,,,,,,,5.568000000000194
5569,,,,,,,,5.5690000000001945
5570,,,,,,,,5.570000000000195
5571,,,,,,,,5.571000000000195
5572,,,,,,,,5.572000000000196
5573,,,,,,,,5.573000000000196
5574,,,,,,,,5.574000000000196
5575,,,,,,,,5.5750000000001965
5576,,,,,,,,5.576000000000197
5577,,,,,,,,5.577000000000197
5578,,,,,,,,5.5780000000001975
5579,,,,,,,,5.579000000000198
5580,,,,,,,,5.580000000000198
5581,,,,,,,,5.581000000000199
5582,,,,,,,,5.582000000000199
5583,,,,,,,,5.583000000000199
5584,,,,,,,,5.5840000000002
5585,,,,,,,,5.5850000000002
5586,,,,,,,,5.5860000000002
5587,,,,,,,,5.5870000000002005
5588,,,,,,,,5.588000000000201
5589,,,,,,,,5.589000000000201
5590,,,,,,,,5.5900000000002015
5591,,,,,,,,5.591000000000202
5592,,,,,,,,5.592000000000202
5593,,,,,,,,5.5930000000002025
5594,,,,,,,,5.594000000000203
5595,,,,,,,,5.595000000000203
5596,,,,,,,,5.596000000000204
5597,,,,,,,,5.597000000000204
5598,,,,,,,,5.598000000000204
5599,,,,,,,,5.5990000000002045
5600,,,,,,,,5.600000000000205
5601,,,,,,,,5.601000000000205
5602,,,,,,,,5.6020000000002055
5603,,,,,,,,5.603000000000206
5604,,,,,,,,5.604000000000206
5605,,,,,,,,5.605000000000207
5606,,,,,,,,5.606000000000207
5607,,,,,,,,5.607000000000207
5608,,,,,,,,5.608000000000208
5609,,,,,,,,5.609000000000208
5610,,,,,,,,5.610000000000208
5611,,,,,,,,5.6110000000002085
5612,,,,,,,,5.612000000000209
5613,,,,,,,,5.613000000000209
5614,,,,,,,,5.6140000000002095
5615,,,,,,,,5.61500000000021
5616,,,,,,,,5.61600000000021
5617,,,,,,,,5.6170000000002105
5618,,,,,,,,5.618000000000211
5619,,,,,,,,5.619000000000211
5620,,,,,,,,5.620000000000212
5621,,,,,,,,5.621000000000212
5622,,,,,,,,5.622000000000212
5623,,,,,,,,5.6230000000002125
5624,,,,,,,,5.624000000000213
5625,,,,,,,,5.625000000000213
5626,,,,,,,,5.6260000000002135
5627,,,,,,,,5.627000000000214
5628,,,,,,,,5.628000000000214
5629,,,,,,,,5.629000000000215
5630,,,,,,,,5.630000000000215
5631,,,,,,,,5.631000000000215
5632,,,,,,,,5.632000000000216
5633,,,,,,,,5.633000000000216
5634,,,,,,,,5.634000000000216
5635,,,,,,,,5.6350000000002165
5636,,,,,,,,5.636000000000217
5637,,,,,,,,5.637000000000217
5638,,,,,,,,5.6380000000002175
5639,,,,,,,,5.639000000000218
5640,,,,,,,,5.640000000000218
5641,,,,,,,,5.6410000000002185
5642,,,,,,,,5.642000000000219
5643,,,,,,,,5.643000000000219
5644,,,,,,,,5.64400000000022
5645,,,,,,,,5.64500000000022
5646,,,,,,,,5.64600000000022
5647,,,,,,,,5.6470000000002205
5648,,,,,,,,5.648000000000221
5649,,,,,,,,5.649000000000221
5650,,,,,,,,5.6500000000002215
5651,,,,,,,,5.651000000000222
5652,,,,,,,,5.652000000000222
5653,,,,,,,,5.653000000000223
5654,,,,,,,,5.654000000000223
5655,,,,,,,,5.655000000000223
5656,,,,,,,,5.656000000000224
5657,,,,,,,,5.657000000000224
5658,,,,,,,,5.658000000000224
5659,,,,,,,,5.6590000000002245
5660,,,,,,,,5.660000000000225
5661,,,,,,,,5.661000000000225
5662,,,,,,,,5.6620000000002255
5663,,,,,,,,5.663000000000226
5664,,,,,,,,5.664000000000226
5665,,,,,,,,5.6650000000002265
5666,,,,,,,,5.666000000000227
5667,,,,,,,,5.667000000000227
5668,,,,,,,,5.668000000000228
5669,,,,,,,,5.669000000000228
5670,,,,,,,,5.670000000000228
5671,,,,,,,,5.6710000000002285
5672,,,,,,,,5.672000000000229
5673,,,,,,,,5.673000000000229
5674,,,,,,,,5.6740000000002295
5675,,,,,,,,5.67500000000023
5676,,,,,,,,5.67600000000023
5677,,,,,,,,5.677000000000231
5678,,,,,,,,5.678000000000231
5679,,,,,,,,5.679000000000231
5680,,,,,,,,5.680000000000232
5681,,,,,,,,5.681000000000232
5682,,,,,,,,5.682000000000232
5683,,,,,,,,5.6830000000002325
5684,,,,,,,,5.684000000000233
5685,,,,,,,,5.685000000000233
5686,,,,,,,,5.6860000000002335
5687,,,,,,,,5.687000000000234
5688,,,,,,,,5.688000000000234
5689,,,,,,,,5.6890000000002345
5690,,,,,,,,5.690000000000235
5691,,,,,,,,5.691000000000235
5692,,,,,,,,5.692000000000236
5693,,,,,,,,5.693000000000236
5694,,,,,,,,5.694000000000236
5695,,,,,,,,5.6950000000002365
5696,,,,,,,,5.696000000000237
5697,,,,,,,,5.697000000000237
5698,,,,,,,,5.6980000000002375
5699,,,,,,,,5.699000000000238
5700,,,,,,,,5.700000000000238
5701,,,,,,,,5.701000000000239
5702,,,,,,,,5.702000000000239
5703,,,,,,,,5.703000000000239
5704,,,,,,,,5.70400000000024
5705,,,,,,,,5.70500000000024
5706,,,,,,,,5.70600000000024
5707,,,,,,,,5.7070000000002405
5708,,,,,,,,5.708000000000241
5709,,,,,,,,5.709000000000241
5710,,,,,,,,5.7100000000002415
5711,,,,,,,,5.711000000000242
5712,,,,,,,,5.712000000000242
5713,,,,,,,,5.7130000000002426
5714,,,,,,,,5.714000000000243
5715,,,,,,,,5.715000000000243
5716,,,,,,,,5.716000000000244
5717,,,,,,,,5.717000000000244
5718,,,,,,,,5.718000000000244
5719,,,,,,,,5.7190000000002446
5720,,,,,,,,5.720000000000245
5721,,,,,,,,5.721000000000245
5722,,,,,,,,5.722000000000246
5723,,,,,,,,5.723000000000246
5724,,,,,,,,5.724000000000246
5725,,,,,,,,5.725000000000247
5726,,,,,,,,5.726000000000247
5727,,,,,,,,5.727000000000247
5728,,,,,,,,5.728000000000248
5729,,,,,,,,5.729000000000248
5730,,,,,,,,5.730000000000248
5731,,,,,,,,5.731000000000249
5732,,,,,,,,5.732000000000249
5733,,,,,,,,5.733000000000249
5734,,,,,,,,5.73400000000025
5735,,,,,,,,5.73500000000025
5736,,,,,,,,5.73600000000025
5737,,,,,,,,5.737000000000251
5738,,,,,,,,5.738000000000251
5739,,,,,,,,5.739000000000251
5740,,,,,,,,5.740000000000252
5741,,,,,,,,5.741000000000252
5742,,,,,,,,5.742000000000252
5743,,,,,,,,5.743000000000253
5744,,,,,,,,5.744000000000253
5745,,,,,,,,5.745000000000253
5746,,,,,,,,5.746000000000254
5747,,,,,,,,5.747000000000254
5748,,,,,,,,5.748000000000254
5749,,,,,,,,5.749000000000255
5750,,,,,,,,5.750000000000255
5751,,,,,,,,5.751000000000255
5752,,,,,,,,5.752000000000256
5753,,,,,,,,5.753000000000256
5754,,,,,,,,5.754000000000256
5755,,,,,,,,5.755000000000257
5756,,,,,,,,5.756000000000257
5757,,,,,,,,5.757000000000257
5758,,,,,,,,5.758000000000258
5759,,,,,,,,5.759000000000258
5760,,,,,,,,5.760000000000258
5761,,,,,,,,5.761000000000259
5762,,,,,,,,5.762000000000259
5763,,,,,,,,5.763000000000259
5764,,,,,,,,5.76400000000026
5765,,,,,,,,5.76500000000026
5766,,,,,,,,5.76600000000026
5767,,,,,,,,5.767000000000261
5768,,,,,,,,5.768000000000261
5769,,,,,,,,5.769000000000261
5770,,,,,,,,5.770000000000262
5771,,,,,,,,5.771000000000262
5772,,,,,,,,5.772000000000262
5773,,,,,,,,5.773000000000263
5774,,,,,,,,5.774000000000263
5775,,,,,,,,5.775000000000263
5776,,,,,,,,5.776000000000264
5777,,,,,,,,5.777000000000264
5778,,,,,,,,5.778000000000264
5779,,,,,,,,5.779000000000265
5780,,,,,,,,5.780000000000265
5781,,,,,,,,5.781000000000265
5782,,,,,,,,5.782000000000266
5783,,,,,,,,5.783000000000266
5784,,,,,,,,5.784000000000266
5785,,,,,,,,5.785000000000267
5786,,,,,,,,5.786000000000267
5787,,,,,,,,5.787000000000267
5788,,,,,,,,5.788000000000268
5789,,,,,,,,5.789000000000268
5790,,,,,,,,5.790000000000268
5791,,,,,,,,5.791000000000269
5792,,,,,,,,5.792000000000269
5793,,,,,,,,5.793000000000269
5794,,,,,,,,5.79400000000027
5795,,,,,,,,5.79500000000027
5796,,,,,,,,5.79600000000027
5797,,,,,,,,5.797000000000271
5798,,,,,,,,5.798000000000271
5799,,,,,,,,5.799000000000271
5800,,,,,,,,5.800000000000272
5801,,,,,,,,5.801000000000272
5802,,,,,,,,5.802000000000272
5803,,,,,,,,5.803000000000273
5804,,,,,,,,5.804000000000273
5805,,,,,,,,5.805000000000273
5806,,,,,,,,5.806000000000274
5807,,,,,,,,5.807000000000274
5808,,,,,,,,5.808000000000274
5809,,,,,,,,5.809000000000275
5810,,,,,,,,5.810000000000275
5811,,,,,,,,5.811000000000275
5812,,,,,,,,5.812000000000276
5813,,,,,,,,5.813000000000276
5814,,,,,,,,5.814000000000276
5815,,,,,,,,5.815000000000277
5816,,,,,,,,5.816000000000277
5817,,,,,,,,5.817000000000277
5818,,,,,,,,5.818000000000278
5819,,,,,,,,5.819000000000278
5820,,,,,,,,5.820000000000278
5821,,,,,,,,5.821000000000279
5822,,,,,,,,5.822000000000279
5823,,,,,,,,5.823000000000279
5824,,,,,,,,5.82400000000028
5825,,,,,,,,5.82500000000028
5826,,,,,,,,5.82600000000028
5827,,,,,,,,5.827000000000281
5828,,,,,,,,5.828000000000281
5829,,,,,,,,5.829000000000281
5830,,,,,,,,5.830000000000282
5831,,,,,,,,5.831000000000282
5832,,,,,,,,5.832000000000282
5833,,,,,,,,5.833000000000283
5834,,,,,,,,5.834000000000283
5835,,,,,,,,5.835000000000283
5836,,,,,,,,5.836000000000284
5837,,,,,,,,5.837000000000284
5838,,,,,,,,5.838000000000284
5839,,,,,,,,5.839000000000285
5840,,,,,,,,5.840000000000285
5841,,,,,,,,5.841000000000285
5842,,,,,,,,5.842000000000286
5843,,,,,,,,5.843000000000286
5844,,,,,,,,5.844000000000286
5845,,,,,,,,5.845000000000287
5846,,,,,,,,5.846000000000287
5847,,,,,,,,5.847000000000287
5848,,,,,,,,5.848000000000288
5849,,,,,,,,5.849000000000288
5850,,,,,,,,5.850000000000288
5851,,,,,,,,5.851000000000289
5852,,,,,,,,5.852000000000289
5853,,,,,,,,5.853000000000289
5854,,,,,,,,5.85400000000029
5855,,,,,,,,5.85500000000029
5856,,,,,,,,5.85600000000029
5857,,,,,,,,5.857000000000291
5858,,,,,,,,5.858000000000291
5859,,,,,,,,5.859000000000291
5860,,,,,,,,5.860000000000292
5861,,,,,,,,5.861000000000292
5862,,,,,,,,5.862000000000292
5863,,,,,,,,5.863000000000293
5864,,,,,,,,5.864000000000293
5865,,,,,,,,5.865000000000293
5866,,,,,,,,5.866000000000294
5867,,,,,,,,5.867000000000294
5868,,,,,,,,5.868000000000294
5869,,,,,,,,5.869000000000295
5870,,,,,,,,5.870000000000295
5871,,,,,,,,5.871000000000295
5872,,,,,,,,5.872000000000296
5873,,,,,,,,5.873000000000296
5874,,,,,,,,5.874000000000296
5875,,,,,,,,5.875000000000297
5876,,,,,,,,5.876000000000297
5877,,,,,,,,5.877000000000297
5878,,,,,,,,5.878000000000298
5879,,,,,,,,5.879000000000298
5880,,,,,,,,5.880000000000298
5881,,,,,,,,5.881000000000299
5882,,,,,,,,5.882000000000299
5883,,,,,,,,5.883000000000299
5884,,,,,,,,5.8840000000003
5885,,,,,,,,5.8850000000003
5886,,,,,,,,5.8860000000003
5887,,,,,,,,5.887000000000301
5888,,,,,,,,5.888000000000301
5889,,,,,,,,5.889000000000301
5890,,,,,,,,5.890000000000302
5891,,,,,,,,5.891000000000302
5892,,,,,,,,5.892000000000302
5893,,,,,,,,5.893000000000303
5894,,,,,,,,5.894000000000303
5895,,,,,,,,5.895000000000303
5896,,,,,,,,5.896000000000304
5897,,,,,,,,5.897000000000304
5898,,,,,,,,5.898000000000304
5899,,,,,,,,5.899000000000305
5900,,,,,,,,5.900000000000305
5901,,,,,,,,5.901000000000305
5902,,,,,,,,5.902000000000306
5903,,,,,,,,5.903000000000306
5904,,,,,,,,5.904000000000306
5905,,,,,,,,5.905000000000307
5906,,,,,,,,5.906000000000307
5907,,,,,,,,5.907000000000307
5908,,,,,,,,5.908000000000308
5909,,,,,,,,5.909000000000308
5910,,,,,,,,5.910000000000308
5911,,,,,,,,5.911000000000309
5912,,,,,,,,5.912000000000309
5913,,,,,,,,5.913000000000309
5914,,,,,,,,5.91400000000031
5915,,,,,,,,5.91500000000031
5916,,,,,,,,5.91600000000031
5917,,,,,,,,5.917000000000311
5918,,,,,,,,5.918000000000311
5919,,,,,,,,5.919000000000311
5920,,,,,,,,5.920000000000312
5921,,,,,,,,5.921000000000312
5922,,,,,,,,5.922000000000312
5923,,,,,,,,5.923000000000313
5924,,,,,,,,5.924000000000313
5925,,,,,,,,5.925000000000313
5926,,,,,,,,5.926000000000314
5927,,,,,,,,5.927000000000314
5928,,,,,,,,5.928000000000314
5929,,,,,,,,5.929000000000315
5930,,,,,,,,5.930000000000315
5931,,,,,,,,5.931000000000315
5932,,,,,,,,5.932000000000316
5933,,,,,,,,5.933000000000316
5934,,,,,,,,5.934000000000316
5935,,,,,,,,5.935000000000317
5936,,,,,,,,5.936000000000317
5937,,,,,,,,5.937000000000317
5938,,,,,,,,5.938000000000318
5939,,,,,,,,5.939000000000318
5940,,,,,,,,5.940000000000318
5941,,,,,,,,5.941000000000319
5942,,,,,,,,5.942000000000319
5943,,,,,,,,5.943000000000319
5944,,,,,,,,5.94400000000032
5945,,,,,,,,5.94500000000032
5946,,,,,,,,5.94600000000032
5947,,,,,,,,5.947000000000321
5948,,,,,,,,5.948000000000321
5949,,,,,,,,5.949000000000321
5950,,,,,,,,5.950000000000322
5951,,,,,,,,5.951000000000322
5952,,,,,,,,5.952000000000322
5953,,,,,,,,5.953000000000323
5954,,,,,,,,5.954000000000323
5955,,,,,,,,5.955000000000323
5956,,,,,,,,5.956000000000324
5957,,,,,,,,5.957000000000324
5958,,,,,,,,5.958000000000324
5959,,,,,,,,5.959000000000325
5960,,,,,,,,5.960000000000325
5961,,,,,,,,5.961000000000325
5962,,,,,,,,5.962000000000326
5963,,,,,,,,5.963000000000326
5964,,,,,,,,5.964000000000326
5965,,,,,,,,5.965000000000327
